Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
002645.SZ,5220301012,,,FY-10
300285.SZ,5210203010,13.42,,FY-10
SHG.MNE,5010101010,,,FY-10
1152.HK,5430102010,,10.4005238872128,FY-10
1383.T,5410201010,,,FY-10
300286.SZ,5210203010,,,FY-10
002647.SZ,5220304027,,,FY-10
603599.SS,5110102012,,,FY-10
115530.KQ,5710401014,,11.6621217204306,FY-10
300350.SZ,5240503010,,,FY-10
138070.KQ,5120102010,14.726,,FY-10
3479.T,6010101020,,,FY-10
002664.SZ,5210203010,,,FY-10
300287.SZ,5220304010,,,FY-10
002655.SZ,5210203010,8.52,,FY-10
3277.T,6010101010,7.0,,FY-10
601368.SS,5910301012,,,FY-10
002667.SZ,5120105016,,,FY-10
6619.T,5110101010,,,FY-10
4977.T,5410202010,17.5,17.5409840748379,FY-10
002652.SZ,5120102010,,,FY-10
002650.SZ,5410202010,,,FY-10
1262.HK,5410202024,,17.9714788633327,FY-10
603359.SS,5220102010,,,FY-10
130580.KQ,5220304010,,15.5264017413694,FY-10
1252.HK,5120201012,,13.233521888211,FY-10
601388.SS,5120103012,,,FY-10
002663.SZ,5220102015,,,FY-10
8246.HK,5910201011,,,FY-10
300755.SZ,5430102013,,,FY-10
002660.SZ,5210203010,,,FY-10
5244.TW,5210203010,,8.24598012288007,FY-10
1315.HK,5120102016,,,FY-10
1281.HK,5020101013,,12.1528056455481,FY-10
1303.HK,5010101012,,-2.72342897718103,FY-10
603123.SS,5220304027,,,FY-10
002670.SZ,5510202010,,,FY-10
603333.SS,5210203012,,,FY-10
002676.SZ,5210203010,,,FY-10
603861.SS,5210203017,,,FY-10
002661.SZ,5410202010,14.9,,FY-10
300317.SZ,5910101022,,,FY-10
091590.KQ,5220102010,,,FY-10
145990.KS,5410202010,,,FY-10
002696.SZ,5410201024,,,FY-10
002665.SZ,5210203015,,,FY-10
950110.KQ,5220304027,,27.4718003192432,FY-10
8436.TWO,5410202010,,,FY-10
601800.SS,5220102010,14.69,,FY-10
603077.SS,5110102010,,,FY-10
002692.SZ,5210203012,,,FY-10
1210.HK,5410202012,,,FY-10
603366.SS,5210203015,16.92,,FY-10
1266.HK,5120102010,,,FY-10
002690.SZ,5210203019,20.59,,FY-10
300746.SZ,5220102016,,,FY-10
300342.SZ,5210203013,,,FY-10
300334.SZ,5220301010,,,FY-10
072950.KQ,5120105016,,,FY-10
603806.SS,5110101011,,,FY-10
002724.SZ,5210203014,,,FY-10
603020.SS,5410202026,,,FY-10
002714.SZ,5410201028,,,FY-10
1699.HK,5410202016,,,FY-10
300887.SZ,5220304024,,,FY-10
603399.SS,5120105016,,,FY-10
300337.SZ,5120103012,9.42,,FY-10
300349.SZ,5210203019,26.43,,FY-10
300332.SZ,5220102020,11.12,,FY-10
300328.SZ,5120103010,,,FY-10
002695.SZ,5410202016,13.83,,FY-10
002697.SZ,5430102012,17.23,,FY-10
1300.HK,5210203012,,,FY-10
300335.SZ,5220301010,12.81,,FY-10
002686.SZ,5210203015,,,FY-10
002700.SZ,5910201011,,,FY-10
1277.HK,5010101010,,,FY-10
603777.SS,5430102010,,,FY-10
002716.SZ,5120105016,,,FY-10
603288.SS,5410202026,,,FY-10
300346.SZ,5110101015,15.69,,FY-10
603018.SS,5220102015,,,FY-10
8147.TWO,5210203010,,13.6786386700935,FY-10
603126.SS,5220102010,,,FY-10
601016.SS,5910101010,,,FY-10
603606.SS,5210203012,,,FY-10
002733.SZ,5210203011,,,FY-10
002732.SZ,5410202019,,,FY-10
1329.HK,6010101010,,6.19621643351636,FY-10
002709.SZ,5110101010,,,FY-10
002746.SZ,5410202016,,,FY-10
603555.SS,5410201026,,,FY-10
603185.SS,5020101013,,,FY-10
002672.SZ,5220301012,15.37,16.9186531584973,FY-10
601865.SS,5020101013,,,FY-10
603609.SS,5410201024,,,FY-10
001203.SZ,5120102010,,,FY-10
002782.SZ,5210203013,,,FY-10
002730.SZ,5210203010,,,FY-10
603010.SS,5110101010,,,FY-10
603026.SS,5110101010,,,FY-10
002742.SZ,5120201012,,,FY-10
600939.SS,5220102010,,,FY-10
2623.HK,5120102011,,,FY-10
002756.SZ,5120102010,,,FY-10
002729.SZ,5210203017,,,FY-10
002741.SZ,5110101010,,,FY-10
002753.SZ,5110101010,,,FY-10
601512.SS,6010101010,,,FY-10
600917.SS,5910201011,,,FY-10
002748.SZ,5110101010,,,FY-10
601015.SS,5120102012,,,FY-10
300351.SZ,5210203010,9.094,,FY-10
300355.SZ,5220301010,26.96,,FY-10
1907.HK,5110101010,,,FY-10
300360.SZ,5210203019,,,FY-10
014710.KS,5410202018,,,FY-10
6063.T,5220304010,,,FY-10
6618.T,5210203010,,-53.7246917524489,FY-10
300820.SZ,5210203011,,,FY-10
300385.SZ,5220301011,,,FY-10
8440.TWO,5220301010,,,FY-10
3117.TWO,5210203013,,,FY-10
300499.SZ,5210203015,,,FY-10
002860.SZ,5210203010,,,FY-10
300376.SZ,5210203011,,,FY-10
0695.HK,5120201012,,,FY-10
300390.SZ,5110101010,,,FY-10
603588.SS,5220301010,,,FY-10
603336.SS,5410201014,,,FY-10
300409.SZ,5110101010,,,FY-10
300422.SZ,5910301012,,,FY-10
300428.SZ,5120103012,,,FY-10
300395.SZ,5110101017,,,FY-10
300387.SZ,5110102011,,,FY-10
300835.SZ,5210203013,,,FY-10
603799.SS,5120105016,,,FY-10
601226.SS,5220102010,,,FY-10
002759.SZ,5110101010,,,FY-10
603612.SS,5110101010,,,FY-10
603315.SS,5120102013,,,FY-10
1258.HK,5120105016,18.118,18.1181030266704,FY-10
3939.HK,5120105010,,,FY-10
1335.HK,5910101022,,,FY-10
1256.TW,5410202015,,26.4119655571409,FY-10
5703.T,5120103010,,,FY-10
6617.T,5210203010,59.0,,FY-10
603993.SS,5120105017,,,FY-10
7162.T,5910101010,,,FY-10
3176.T,5220201010,,11.024677652531,FY-10
1240.HK,6010101050,,,FY-10
3816.HK,5120102014,,,FY-10
5283.TW,5210203015,,,FY-10
3280.T,6010101050,,,FY-10
900250.KQ,5120105016,,,FY-10
2067.TWO,5120102013,,,FY-10
2923.TW,6010101010,,,FY-10
0884.HK,6010101010,18.757,39.4520616576763,FY-10
2931.T,5410202025,,,FY-10
3261.T,6010101050,,,FY-10
1260.TWO,5410202020,,16.2433984550009,FY-10
1030.HK,6010101010,20.845,20.8448649013612,FY-10
1908.HK,6010101010,,,FY-10
833914.BJE,5120105016,,,FY-10
2236.HK,5220102010,,95.6448691575764,FY-10
0815.HK,5120105017,,49.2293000190373,FY-10
2642.TW,5240503012,,,FY-10
6412.TW,5210203011,,21.3003709412858,FY-10
6409.TW,5210203011,,,FY-10
1232.HK,6010101010,,11.8140386674159,FY-10
600927.SS,5510202011,,,FY-10
2078.HK,5120103010,,,FY-10
6073.T,5220102010,,,FY-10
9025.T,5240503010,,,FY-10
3284.T,6010101050,,,FY-10
001810.KQ,5130102011,,,FY-10
004090.KS,5120201013,,,FY-10
108380.KQ,5210203014,,,FY-10
161000.KS,5110101010,,,FY-10
3380.HK,6010101010,,,FY-10
4545.TW,5210203010,,,FY-10
300828.SZ,5210203010,,,FY-10
046120.KQ,5220304010,,,FY-10
064820.KQ,5210205011,,,FY-10
2386.HK,5220102010,,,FY-10
8201.HK,5220304016,,,FY-10
2112.HK,5010203013,,,FY-10
6888.HK,5220102010,,,FY-10
044180.KQ,5220102010,,,FY-10
1250.HK,5910101022,,,FY-10
1107.HK,6010101050,,,FY-10
1372.HK,5220102010,,,FY-10
2799.HK,5510202011,,,FY-10
2183.HK,6010101010,,,FY-10
1271.HK,5220102010,,,FY-10
049720.KQ,5220304027,,,FY-10
027410.KS,5430102012,,,FY-10
009620.KQ,5120103012,,,FY-10
8310.HK,5220201010,,,FY-10
3288.T,6010101050,,,FY-10
5698.T,5220301012,,,FY-10
082920.KQ,5210203011,,,FY-10
119650.KS,5220301011,,,FY-10
141020.KQ,5410201026,,,FY-10
3289.T,6010101010,,,FY-10
4275.T,5110101010,,6.88946339291511,FY-10
097870.KQ,5110102010,,,FY-10
1359.HK,5510202010,,,FY-10
170920.KQ,5110101010,,,FY-10
005420.KS,5110101010,,,FY-10
104830.KQ,5110101015,,16.6857381631057,FY-10
1246.HK,6010101050,,,FY-10
1321.HK,6010101030,,,FY-10
0932.HK,5410202025,,,FY-10
1429.T,5220102016,,,FY-10
036190.KQ,5220102017,,,FY-10
006880.KS,5410202010,,,FY-10
1396.HK,6010101050,,,FY-10
025870.KQ,5410201026,,,FY-10
1862.HK,6010101010,,,FY-10
3291.T,6010101050,,,FY-10
3293.T,6010101050,,,FY-10
6087.T,5220304022,,,FY-10
3294.T,6010101010,,,FY-10
4245.T,5220301010,,,FY-10
6086.T,5220304021,,,FY-10
601985.SS,5910102013,,,FY-10
6083.T,6010102010,,,FY-10
183190.KS,5120201012,,,FY-10
1370.HK,5120102011,,125.064225653436,FY-10
1431.HK,5410201029,,,FY-10
6088.T,5220304013,,,FY-10
8326.HK,5020101019,,,FY-10
4550.TWO,5220102014,,,FY-10
1483.HK,5220301010,,,FY-10
1233.HK,6010101010,,,FY-10
0586.HK,5220301012,,15.2035502180178,FY-10
051600.KS,5220304021,,22.9869067243132,FY-10
600023.SS,5910102011,,,FY-10
2638.HK,5910101010,,,FY-10
1738.HK,5010101010,,-80.4922497351175,FY-10
6091.T,5220102015,,,FY-10
002719.SZ,5410202019,,,FY-10
2226.HK,5410202026,,,FY-10
1622.HK,6010101010,,,FY-10
6092.T,5220301013,,,FY-10
1636.HK,5120105010,,,FY-10
1264.TWO,5430102011,,,FY-10
6449.TW,5210203013,,,FY-10
603737.SS,5110101012,,,FY-10
058430.KS,5120102013,,,FY-10
2608.HK,6010101050,,,FY-10
300484.SZ,5210203010,,,FY-10
300596.SZ,5110101010,,,FY-10
9090.T,5240503010,,,FY-10
603028.SS,5120102015,,,FY-10
300435.SZ,5910201011,,,FY-10
603909.SS,5220102010,,,FY-10
300388.SZ,5220301012,,,FY-10
603929.SS,5220102010,,,FY-10
300511.SZ,5410201014,,,FY-10
300505.SZ,5110102010,,,FY-10
300438.SZ,5210203011,,,FY-10
603701.SS,5210203018,,,FY-10
002979.SZ,5210203010,,,FY-10
000440.KQ,5010203013,,4.00350167935527,FY-10
300425.SZ,5220301011,,,FY-10
688122.SS,5120105016,,,FY-10
002775.SZ,5220102015,,,FY-10
300522.SZ,5110101012,,,FY-10
603317.SS,5410202026,,,FY-10
300535.SZ,5110101010,,,FY-10
300443.SZ,5020101011,,,FY-10
300536.SZ,5220102015,,,FY-10
603421.SS,5210203010,,,FY-10
603977.SS,5110101014,,,FY-10
603030.SS,5220102015,,,FY-10
300489.SZ,5120103010,,,FY-10
603311.SS,5220301011,,,FY-10
0798.HK,6010101040,,,FY-10
8341.TW,5220301012,,,FY-10
603223.SS,5010203010,,,FY-10
300490.SZ,5210203010,,,FY-10
603843.SS,5220102010,,,FY-10
300427.SZ,5210203019,,,FY-10
603698.SS,5220102010,,,FY-10
603568.SS,5220301010,,,FY-10
603798.SS,5010203011,,,FY-10
300530.SZ,5110101010,,,FY-10
0288.HK,5410202016,,,FY-10
136490.KS,5410201010,,,FY-10
603969.SS,5120102010,,,FY-10
300414.SZ,5210203010,,,FY-10
300437.SZ,5110101010,,,FY-10
688379.SS,5120105016,,,FY-10
603678.SS,5210203020,,,FY-10
002922.SZ,5210204010,,,FY-10
002758.SZ,5110102010,,,FY-10
300786.SZ,5220301010,,,FY-10
002749.SZ,5110102010,,,FY-10
002768.SZ,5110101011,,,FY-10
002761.SZ,5220102010,,,FY-10
603045.SS,5210203013,,,FY-10
603689.SS,5910201010,,,FY-10
603828.SS,5220102010,,,FY-10
603027.SS,5410202026,,,FY-10
603017.SS,5220102010,,,FY-10
603663.SS,5110101010,,,FY-10
002806.SZ,5120103010,,,FY-10
3297.T,6010101010,,,FY-10
1397.HK,5220304016,,,FY-10
3299.T,6010101010,,,FY-10
051630.KS,5110101011,,10.2007679482404,FY-10
4247.T,5110101011,,,FY-10
4979.T,5110102012,,,FY-10
002801.SZ,5210203018,,,FY-10
133820.KS,5120102014,,,FY-10
603639.SS,5110102012,,,FY-10
002812.SZ,5110101011,,,FY-10
002726.SZ,5410202016,,,FY-10
3475.T,6010101050,,,FY-10
603819.SS,5210203013,,,FY-10
603299.SS,5110101010,,,FY-10
002825.SZ,5110101010,,,FY-10
3639.HK,6010101010,,,FY-10
200130.KQ,5410202025,,,FY-10
603300.SS,5220304018,,,FY-10
1599.HK,5220102013,,,FY-10
192390.KQ,5120102013,,,FY-10
002785.SZ,5120201011,,,FY-10
300491.SZ,5210203011,,,FY-10
603067.SS,5110101010,,,FY-10
300665.SZ,5110101012,,,FY-10
090410.KQ,5120201010,,,FY-10
6136.HK,5910301010,,,FY-10
2329.HK,6010101010,,,FY-10
603682.SS,6010101020,,,FY-10
603886.SS,5410202012,,,FY-10
603345.SS,5410202030,,,FY-10
1446.HK,5430102010,,,FY-10
603778.SS,5220102010,,,FY-10
603227.SS,5110101014,,,FY-10
603628.SS,5020101013,,,FY-10
603016.SS,5210203017,,,FY-10
1432.HK,5410201029,,,FY-10
603320.SS,5210203018,,,FY-10
603959.SS,5220102010,,,FY-10
198440.KQ,5120201012,,,FY-10
603696.SS,5410202026,,,FY-10
603866.SS,5410202012,,,FY-10
002818.SZ,6010101030,,,FY-10
603031.SS,5210203011,,,FY-10
300631.SZ,5220301010,,,FY-10
300569.SZ,5020101011,,,FY-10
603559.SS,5220102023,,,FY-10
300938.SZ,5220304024,,,FY-10
300564.SZ,5220102015,,,FY-10
300478.SZ,5210203012,,,FY-10
300806.SZ,5110101010,,,FY-10
603569.SS,5240503012,,,FY-10
002865.SZ,5020101013,,,FY-10
002842.SZ,5120105010,,,FY-10
603505.SS,5120101016,,,FY-10
603708.SS,5430102012,,,FY-10
002824.SZ,5120103011,,,FY-10
688101.SS,5910301012,,,FY-10
002809.SZ,5120201010,,,FY-10
603618.SS,5210203012,,,FY-10
002811.SZ,5220102015,,,FY-10
002789.SZ,5220102015,,,FY-10
002822.SZ,5220102015,,,FY-10
300632.SZ,5210203014,,,FY-10
300500.SZ,5220102015,,,FY-10
300664.SZ,5220102018,,,FY-10
603060.SS,5220304024,,,FY-10
601212.SS,5120102016,,,FY-10
002820.SZ,5410202010,,,FY-10
301361.SZ,5210203010,,,FY-10
002772.SZ,5410201014,,,FY-10
601611.SS,5220102010,,,FY-10
300582.SZ,5210203011,,,FY-10
002856.SZ,5220304022,,,FY-10
002823.SZ,5210203010,,,FY-10
601366.SS,5430102012,,,FY-10
603878.SS,5120102013,,,FY-10
603603.SS,5220301010,,,FY-10
430489.BJE,5110101010,,,FY-10
3300.T,6010101010,,,FY-10
3195.T,5220304010,,,FY-10
603722.SS,5110101010,,,FY-10
002840.SZ,5410202016,,,FY-10
2060.T,5410201024,,,FY-10
8463.TW,5120201012,,,FY-10
2221.HK,5220301012,,,FY-10
1395.HK,5910301012,,,FY-10
1285.HK,5410202014,,,FY-10
603187.SS,5210203015,,,FY-10
8268.HK,5220102010,,,FY-10
830779.BJE,5210203019,,,FY-10
1811.HK,5910102010,,,FY-10
603585.SS,5110102012,,,FY-10
830964.BJE,5220102018,,,FY-10
3822.HK,5220102010,,,FY-10
603517.SS,5410202010,,,FY-10
204620.KQ,5220304010,,,FY-10
1381.HK,5910102012,,,FY-10
603388.SS,5220102015,,,FY-10
830809.BJE,5110101010,,,FY-10
603577.SS,5220102014,,,FY-10
688639.SS,5410202026,,,FY-10
603668.SS,5410201024,,,FY-10
002982.SZ,5410202016,,,FY-10
831087.BJE,5410201011,,,FY-10
6025.NG,5220304021,,,FY-10
6477.TW,5020101013,,,FY-10
112610.KS,5020101011,,,FY-10
178920.KS,5110101011,,,FY-10
140520.KQ,5120102010,,,FY-10
9551.T,5220102018,,,FY-10
688681.SS,5210203019,,,FY-10
830832.BJE,5110101010,,,FY-10
688057.SS,5220301010,,,FY-10
831152.BJE,5120105016,,,FY-10
4558.TWO,5120103011,,,FY-10
3452.T,6010101010,,,FY-10
300721.SZ,5110101010,,,FY-10
300575.SZ,5110102012,,,FY-10
208140.KQ,5410202016,,,FY-10
189860.KQ,5210203017,,,FY-10
187220.KQ,5220304024,,,FY-10
2883.T,5430102010,,,FY-10
3199.T,5430102012,,,FY-10
300839.SZ,5110101010,,,FY-10
9517.T,5910101010,,,FY-10
603928.SS,5110101011,,,FY-10
002857.SZ,5210203019,,,FY-10
603086.SS,5110102012,,,FY-10
603218.SS,5120102013,,,FY-10
7815.T,5220301012,,,FY-10
060480.KQ,5120105016,,,FY-10
605589.SS,5110101011,,,FY-10
831304.BJE,5110101010,,,FY-10
831370.BJE,5220301010,,,FY-10
603697.SS,5410202024,,,FY-10
301118.SZ,5110101010,,,FY-10
688328.SS,5210203010,,,FY-10
688565.SS,5220301010,,,FY-10
300967.SZ,5410201021,,,FY-10
601020.SS,5120105017,,,FY-10
603177.SS,5110101010,,,FY-10
300682.SZ,5720102010,,,FY-10
002850.SZ,5120103010,,,FY-10
603626.SS,5120102014,,,FY-10
603881.SS,5220304017,,,FY-10
603303.SS,5210203014,,,FY-10
603797.SS,5910301012,,,FY-10
603165.SS,5130102011,,,FY-10
603360.SS,5110101010,,,FY-10
002953.SZ,5210203012,,,FY-10
3708.HK,5220102016,,,FY-10
6035.T,5220304010,,,FY-10
6036.T,5110101010,,,FY-10
1384.T,5410201012,,,FY-10
300597.SZ,5220102014,,,FY-10
300684.SZ,5210203013,,,FY-10
213500.KS,5130102010,,,FY-10
2069.TW,5120102015,,,FY-10
3222.T,5430102012,,,FY-10
688106.SS,5110101015,,,FY-10
300715.SZ,5120201010,,,FY-10
301421.SZ,5210203010,,,FY-10
300563.SZ,5210203012,,,FY-10
300565.SZ,5710201010,,,FY-10
002847.SZ,5410202024,,,FY-10
688096.SS,5220102018,,,FY-10
603817.SS,5910301012,,,FY-10
300568.SZ,5210203010,,,FY-10
0001.HK,5560101010,8.787,10.007059543816,FY-10
3458.T,6010101040,,,FY-10
8473.TW,5220102018,,,FY-10
6044.T,5220304021,,,FY-10
1559.HK,6010101010,,,FY-10
603378.SS,5110101012,,,FY-10
1500.HK,5220102010,,,FY-10
215790.KQ,5210203010,,,FY-10
603955.SS,5220102015,,,FY-10
300617.SZ,5210203010,,,FY-10
187420.KQ,5110101010,,,FY-10
002852.SZ,5410202020,,,FY-10
1799.HK,5220102021,,,FY-10
603616.SS,5120201010,,,FY-10
1113.HK,6010101010,,,FY-10
218150.KQ,5410201024,,,FY-10
300593.SZ,5210203011,,,FY-10
210980.KS,6010101010,,,FY-10
300867.SZ,5220301012,,,FY-10
003002.SZ,5110101014,,,FY-10
601952.SS,5410201011,,,FY-10
076340.KN,5220102010,,,FY-10
6839.HK,5910301010,,,FY-10
3919.HK,5210203011,,,FY-10
300787.SZ,5210203010,,,FY-10
603113.SS,5110101010,,,FY-10
7812.T,5220304010,,,FY-10
603536.SS,5410202030,,,FY-10
002882.SZ,5210203012,,,FY-10
603269.SS,5210203015,,,FY-10
603826.SS,5110101010,,,FY-10
067730.KQ,5220304021,,,FY-10
3839.HK,5110102010,,,FY-10
2193.HK,5220102010,,,FY-10
2286.HK,6010101010,,,FY-10
002902.SZ,5210203010,,,FY-10
603200.SS,5910301012,,,FY-10
6836.HK,5410202015,,,FY-10
6534.TWO,5110102010,,,FY-10
300589.SZ,5210205010,,,FY-10
603855.SS,5210203010,,,FY-10
301515.SZ,5220102010,,,FY-10
300618.SZ,5120105010,,,FY-10
8476.TW,5220301010,,,FY-10
603879.SS,5110101011,,,FY-10
603717.SS,5220102015,,,FY-10
300958.SZ,5220301010,,,FY-10
1431.T,6010101050,,,FY-10
603679.SS,5210203014,,,FY-10
601121.SS,5120102011,,,FY-10
603316.SS,5220102010,,,FY-10
086220.KN,5410202025,,,FY-10
139990.KS,5120102013,,,FY-10
300675.SZ,5220102015,,,FY-10
301098.SZ,5220102015,,,FY-10
603903.SS,5910301012,,,FY-10
196700.KQ,5110101011,,,FY-10
095570.KS,5220304019,,,FY-10
3139.T,5430102011,,,FY-10
6171.T,5220102010,,,FY-10
1718.HK,5220102010,,,FY-10
6173.T,5220102018,,,FY-10
224760.KN,5220102021,,,FY-10
1433.T,5220102010,,,FY-10
003380.KQ,5410202016,,,FY-10
1434.T,5220102010,,,FY-10
831726.BJE,5410202010,,,FY-10
831627.BJE,5210203011,,,FY-10
2153.HK,5220102010,,,FY-10
301127.SZ,5910301012,,,FY-10
831689.BJE,5210203015,,,FY-10
1499.HK,5220102010,,,FY-10
075580.KS,5210205011,,,FY-10
002690.KS,5120102015,,,FY-10
0974.HK,5430102012,,,FY-10
5021.T,5010203010,,,FY-10
9099.T,5240503010,,,FY-10
3426.TWO,5210203013,,,FY-10
0331.HK,5220102010,,,FY-10
226360.KQ,5220102010,,,FY-10
1556.HK,5220102016,,,FY-10
1690.HK,5220102010,,,FY-10
1459.HK,5220102016,,,FY-10
1826.HK,5220102010,,,FY-10
1527.HK,5220301011,,,FY-10
300673.SZ,5410202031,,,FY-10
229640.KS,5210203012,,,FY-10
225530.KQ,5120201010,,,FY-10
1709.HK,5510202010,,,FY-10
1546.HK,5220102016,,,FY-10
2663.HK,5220102010,,,FY-10
002972.SZ,5210203010,,,FY-10
688680.SS,5110101011,,,FY-10
221980.KQ,5110101010,,,FY-10
1561.HK,5110101012,,,FY-10
6182.T,5220304023,,,FY-10
6189.HK,5220102015,,,FY-10
6183.T,5220304010,,,FY-10
832023.BJE,5410202015,,,FY-10
832089.BJE,5110101011,,,FY-10
227840.KS,5410201026,,,FY-10
301418.SZ,5710401014,,,FY-10
603080.SS,5910201011,,,FY-10
832110.BJE,5210203010,,,FY-10
3868.HK,5910102012,,,FY-10
8366.HK,5220102010,,,FY-10
1495.HK,5220201010,,,FY-10
831961.BJE,5210203019,,,FY-10
301070.SZ,5210203015,,,FY-10
300498.SZ,5410201028,,,FY-10
222040.KQ,5410202025,,,FY-10
2768.HK,6010101010,,,FY-10
6558.TW,5210203011,,,FY-10
300795.SZ,5220304026,,,FY-10
222980.KQ,5410202021,,,FY-10
301286.SZ,5110101015,,,FY-10
300637.SZ,5110101010,,,FY-10
3929.T,5220304010,,,FY-10
142210.KQ,5210203020,,,FY-10
603079.SS,5410202025,,,FY-10
300621.SZ,5220102010,,,FY-10
300625.SZ,5210203014,,,FY-10
603063.SS,5020101010,,,FY-10
603978.SS,5120103012,,,FY-10
3465.T,6010101050,,,FY-10
603711.SS,5410202021,,,FY-10
603725.SS,5110101010,,,FY-10
603970.SS,5110102014,,,FY-10
605303.SS,5220102010,,,FY-10
688300.SS,5110101010,,,FY-10
1341.HK,5220304018,,,FY-10
1979.HK,5210203010,,,FY-10
300970.SZ,5410201014,,,FY-10
1272.HK,5220102021,,,FY-10
8196.HK,5220102018,,,FY-10
301386.SZ,5210203013,,,FY-10
601155.SS,6010101010,,,FY-10
3925.T,5220304017,,,FY-10
1662.HK,5220102010,,,FY-10
300514.SZ,5210203019,,,FY-10
002893.SZ,5910301013,,,FY-10
832662.BJE,5210203015,,,FY-10
234070.KN,5220304018,,,FY-10
605377.SS,5130102011,,,FY-10
1496.HK,5220304018,,,FY-10
002883.SZ,5220102010,,,FY-10
6083.HK,5240503010,,,FY-10
832419.BJE,5410202031,,,FY-10
3728.HK,5220102016,,,FY-10
232530.KN,5110101010,,,FY-10
300963.SZ,5120105016,,,FY-10
002887.SZ,5220102010,,,FY-10
832471.BJE,5110101010,,,FY-10
001979.SZ,6010101010,,,FY-10
1243.HK,6010101010,,,FY-10
3301.HK,6010101010,,,FY-10
300929.SZ,5220301010,,,FY-10
300649.SZ,5220102010,,,FY-10
300855.SZ,5120102013,,,FY-10
688663.SS,5210203010,,,FY-10
300641.SZ,5110101010,,,FY-10
603937.SS,5120103012,,,FY-10
2738.HK,5120102015,,,FY-10
002827.SZ,5110101014,,,FY-10
601619.SS,5910102012,,,FY-10
603527.SS,5120105016,,,FY-10
300660.SZ,5210203010,,,FY-10
603458.SS,5220102010,,,FY-10
603813.SS,5240503012,,,FY-10
6555.TWO,5120105010,,,FY-10
002886.SZ,5110101011,,,FY-10
002879.SZ,5210203013,,,FY-10
300908.SZ,5410202026,,,FY-10
2884.T,5410202010,,,FY-10
1436.T,6010101010,,,FY-10
1586.HK,5220304024,,,FY-10
6188.T,5220304010,,,FY-10
3537.T,5110101016,,,FY-10
3467.T,6010101050,,,FY-10
3686.HK,5430102012,,,FY-10
004440.KS,5120102010,,,FY-10
228340.KQ,5120201012,,,FY-10
2296.T,5410202016,,,FY-10
6192.T,5220304013,,,FY-10
1557.HK,5220102016,,,FY-10
300791.SZ,5410202025,,,FY-10
3539.T,5430102012,,,FY-10
1596.HK,5120102013,,,FY-10
1560.HK,6010101010,,,FY-10
300693.SZ,5210203010,,,FY-10
300761.SZ,5410201012,,,FY-10
1579.HK,5410202026,,,FY-10
6816.HK,5220102010,,,FY-10
001296.SZ,5120201010,,,FY-10
688701.SS,5220301010,,,FY-10
603101.SS,5430102012,,,FY-10
603595.SS,5210203012,,,FY-10
832786.BJE,5410202019,,,FY-10
2278.HK,6010101010,,,FY-10
300688.SZ,5220304013,,,FY-10
301266.SZ,5020101013,,,FY-10
8188.HK,5220102010,,,FY-10
1611.HK,5210203010,,,FY-10
1676.HK,5410202018,,,FY-10
300712.SZ,5220102021,,,FY-10
002891.SZ,5410202031,,,FY-10
688160.SS,5210203010,,,FY-10
6119.HK,5010203013,,,FY-10
300626.SZ,5210203013,,,FY-10
3541.T,5410201026,,,FY-10
2820.T,5410202010,,,FY-10
6196.T,5220304013,,,FY-10
8328.HK,5220102021,,,FY-10
002895.SZ,5110101010,,,FY-10
112190.KN,5120201010,,,FY-10
603363.SS,5410201024,,,FY-10
603183.SS,5220102010,,,FY-10
1591.HK,5220102010,,,FY-10
002892.SZ,5210203010,,,FY-10
1257.HK,5910101024,,,FY-10
3469.T,6010101050,,,FY-10
073560.KQ,5410201028,,,FY-10
600025.SS,5910102012,,,FY-10
603659.SS,5120105010,,,FY-10
1547.HK,5220102016,,,FY-10
8023.HK,5220102016,,,FY-10
7375.T,5220301012,,,FY-10
1458.HK,5410202016,,,FY-10
301333.SZ,5610201010,,,FY-10
605296.SS,5410201028,,,FY-10
1583.HK,5410202024,,,FY-10
6812.HK,5220304016,,,FY-10
1633.HK,5220102010,,,FY-10
1610.HK,5410202010,,,FY-10
1854.HK,5410202026,,,FY-10
300886.SZ,5410202026,,,FY-10
605006.SS,5120201011,,,FY-10
1707.HK,5220102010,,,FY-10
2017.HK,5220102010,,,FY-10
1609.HK,5220102010,,,FY-10
301026.SZ,5220301012,,,FY-10
688089.SS,5410202025,,,FY-10
300709.SZ,5210203013,,,FY-10
603829.SS,5210203017,,,FY-10
ZHEN.SI,5020101016,,,FY-10
1796.TWO,5410202010,,,FY-10
1581.HK,5220304018,,,FY-10
6584.TWO,5120102010,,,FY-10
603507.SS,5020101010,,,FY-10
6532.T,5220304013,,,FY-10
3789.HK,5220102010,,,FY-10
300949.SZ,5220102015,,,FY-10
300717.SZ,5110101011,,,FY-10
002896.SZ,5210203018,,,FY-10
300697.SZ,5120105016,,,FY-10
300692.SZ,5910301012,,,FY-10
300713.SZ,5210203011,,,FY-10
248170.KS,5410202026,,,FY-10
3768.HK,5910301012,,,FY-10
250930.KQ,5110101011,,,FY-10
1637.HK,5220102015,,,FY-10
1630.HK,5220102010,,,FY-10
1660.HK,5220304018,,,FY-10
3474.T,5220304013,,,FY-10
603912.SS,5210203015,,,FY-10
6585.TW,5110101011,,,FY-10
002999.SZ,5110102014,,,FY-10
6581.TW,5110101010,,,FY-10
835237.BJE,5210203011,,,FY-10
