Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
603156.SS,5410202019,,,FY-15
601567.SS,5210203019,,,FY-15
138490.KS,5110101011,,,FY-15
002300.SZ,5120105016,,,FY-15
136480.KQ,5410201012,,,FY-15
002783.SZ,5110101014,,,FY-15
8171.TWO,5210203011,,,FY-15
007070.KS,5430102012,,,FY-15
3168.T,5120105012,,,FY-15
8132.HK,5110101016,,,FY-15
002596.SZ,5120201012,,,FY-15
002626.SZ,5410202025,,,FY-15
002734.SZ,5110102012,,,FY-15
002600.SZ,5210203010,,,FY-15
002597.SZ,5110101010,,,FY-15
2882.T,5410202030,,,FY-15
1165.HK,5910102012,,,FY-15
300243.SZ,5110101013,,,FY-15
109080.KQ,5210203010,,,FY-15
0968.HK,5020101013,,,FY-15
139480.KS,5430102012,,,FY-15
0871.HK,5220102010,,,FY-15
023000.KS,5120102010,,,FY-15
002911.SZ,5910201011,,,FY-15
002608.SZ,5910102011,,,FY-15
002622.SZ,5210203017,,,FY-15
601969.SS,5120102011,,,FY-15
2098.HK,5220201010,,,FY-15
1259.HK,5430102011,,,FY-15
002717.SZ,5220102010,,,FY-15
300259.SZ,5210203019,,,FY-15
300265.SZ,5210203012,,,FY-15
8179.HK,5430102013,,,FY-15
002610.SZ,5020101013,,,FY-15
300284.SZ,5220102010,,,FY-15
601886.SS,5220102010,,,FY-15
1663.HK,6010101010,,,FY-15
300261.SZ,5110102012,,,FY-15
002616.SZ,5910101010,,,FY-15
300268.SZ,5410202018,,,FY-15
601677.SS,5120103013,,,FY-15
300262.SZ,5220301010,,,FY-15
601012.SS,5020101013,,,FY-15
300266.SZ,5220102010,,,FY-15
002617.SZ,5210203010,,,FY-15
601669.SS,5220102010,,,FY-15
300274.SZ,5020101010,,,FY-15
1337.TW,5110101010,,,FY-15
300283.SZ,5210203010,,,FY-15
002628.SZ,5220102010,,,FY-15
603686.SS,5220301010,,,FY-15
002623.SZ,5020101013,,,FY-15
601225.SS,5010101010,,,FY-15
601028.SS,5010101012,,,FY-15
002637.SZ,5110101010,,,FY-15
601555.SS,5510202010,,,FY-15
2117.T,5410202022,,,FY-15
6625.T,6010101010,,,FY-15
3276.T,6010101010,,,FY-15
7022.T,5210205010,,,FY-15
6868.HK,5410202021,,,FY-15
3788.HK,5120102010,,,FY-15
028260.KS,5220201010,,,FY-15
605368.SS,5910201011,,,FY-15
002632.SZ,5110101010,,,FY-15
002648.SZ,5110101010,,,FY-15
5233.TWO,5210203010,,,FY-15
2064.TWO,5120102010,,,FY-15
300279.SZ,5210203010,,,FY-15
002645.SZ,5220301012,,,FY-15
300285.SZ,5210203010,,,FY-15
SHG.MNE,5010101010,,,FY-15
1152.HK,5430102010,,,FY-15
1383.T,5410201010,,,FY-15
300286.SZ,5210203010,,,FY-15
002647.SZ,5220304027,,,FY-15
603599.SS,5110102012,,,FY-15
115530.KQ,5710401014,,,FY-15
300350.SZ,5240503010,,,FY-15
138070.KQ,5120102010,,,FY-15
3479.T,6010101020,,,FY-15
002664.SZ,5210203010,,,FY-15
300287.SZ,5220304010,,,FY-15
002655.SZ,5210203010,,,FY-15
3277.T,6010101010,,,FY-15
601368.SS,5910301012,,,FY-15
002667.SZ,5120105016,,,FY-15
6619.T,5110101010,,,FY-15
4977.T,5410202010,,,FY-15
002652.SZ,5120102010,,,FY-15
002650.SZ,5410202010,,,FY-15
1262.HK,5410202024,,,FY-15
603359.SS,5220102010,,,FY-15
130580.KQ,5220304010,,,FY-15
1252.HK,5120201012,,,FY-15
601388.SS,5120103012,,,FY-15
002663.SZ,5220102015,,,FY-15
8246.HK,5910201011,,,FY-15
300755.SZ,5430102013,,,FY-15
002660.SZ,5210203010,,,FY-15
5244.TW,5210203010,,,FY-15
1315.HK,5120102016,,,FY-15
1281.HK,5020101013,,,FY-15
1303.HK,5010101012,,,FY-15
603123.SS,5220304027,,,FY-15
002670.SZ,5510202010,,,FY-15
603333.SS,5210203012,,,FY-15
002676.SZ,5210203010,,,FY-15
603861.SS,5210203017,,,FY-15
002661.SZ,5410202010,,,FY-15
300317.SZ,5910101022,,,FY-15
091590.KQ,5220102010,,,FY-15
145990.KS,5410202010,,,FY-15
002696.SZ,5410201024,,,FY-15
002665.SZ,5210203015,,,FY-15
950110.KQ,5220304027,,,FY-15
8436.TWO,5410202010,,,FY-15
601800.SS,5220102010,,,FY-15
603077.SS,5110102010,,,FY-15
002692.SZ,5210203012,,,FY-15
1210.HK,5410202012,,,FY-15
603366.SS,5210203015,,,FY-15
1266.HK,5120102010,,,FY-15
002690.SZ,5210203019,,,FY-15
300746.SZ,5220102016,,,FY-15
300342.SZ,5210203013,,,FY-15
300334.SZ,5220301010,,,FY-15
072950.KQ,5120105016,,,FY-15
603806.SS,5110101011,,,FY-15
002724.SZ,5210203014,,,FY-15
603020.SS,5410202026,,,FY-15
002714.SZ,5410201028,,,FY-15
1699.HK,5410202016,,,FY-15
300887.SZ,5220304024,,,FY-15
603399.SS,5120105016,,,FY-15
300337.SZ,5120103012,,,FY-15
300349.SZ,5210203019,,,FY-15
300332.SZ,5220102020,,,FY-15
300328.SZ,5120103010,,,FY-15
002695.SZ,5410202016,,,FY-15
002697.SZ,5430102012,,,FY-15
1300.HK,5210203012,,,FY-15
300335.SZ,5220301010,,,FY-15
002686.SZ,5210203015,,,FY-15
002700.SZ,5910201011,,,FY-15
1277.HK,5010101010,,,FY-15
603777.SS,5430102010,,,FY-15
002716.SZ,5120105016,,,FY-15
603288.SS,5410202026,,,FY-15
300346.SZ,5110101015,,,FY-15
603018.SS,5220102015,,,FY-15
8147.TWO,5210203010,,,FY-15
603126.SS,5220102010,,,FY-15
601016.SS,5910101010,,,FY-15
603606.SS,5210203012,,,FY-15
002733.SZ,5210203011,,,FY-15
002732.SZ,5410202019,,,FY-15
1329.HK,6010101010,,,FY-15
002709.SZ,5110101010,,,FY-15
002746.SZ,5410202016,,,FY-15
603555.SS,5410201026,,,FY-15
603185.SS,5020101013,,,FY-15
002672.SZ,5220301012,,,FY-15
601865.SS,5020101013,,,FY-15
603609.SS,5410201024,,,FY-15
001203.SZ,5120102010,,,FY-15
002782.SZ,5210203013,,,FY-15
002730.SZ,5210203010,,,FY-15
603010.SS,5110101010,,,FY-15
603026.SS,5110101010,,,FY-15
002742.SZ,5120201012,,,FY-15
600939.SS,5220102010,,,FY-15
2623.HK,5120102011,,,FY-15
002756.SZ,5120102010,,,FY-15
002729.SZ,5210203017,,,FY-15
002741.SZ,5110101010,,,FY-15
002753.SZ,5110101010,,,FY-15
601512.SS,6010101010,,,FY-15
600917.SS,5910201011,,,FY-15
002748.SZ,5110101010,,,FY-15
601015.SS,5120102012,,,FY-15
300351.SZ,5210203010,,,FY-15
300355.SZ,5220301010,,,FY-15
1907.HK,5110101010,,,FY-15
300360.SZ,5210203019,,,FY-15
014710.KS,5410202018,,,FY-15
6063.T,5220304010,,,FY-15
6618.T,5210203010,,,FY-15
300820.SZ,5210203011,,,FY-15
300385.SZ,5220301011,,,FY-15
8440.TWO,5220301010,,,FY-15
3117.TWO,5210203013,,,FY-15
300499.SZ,5210203015,,,FY-15
002860.SZ,5210203010,,,FY-15
300376.SZ,5210203011,,,FY-15
0695.HK,5120201012,,,FY-15
300390.SZ,5110101010,,,FY-15
603588.SS,5220301010,,,FY-15
603336.SS,5410201014,,,FY-15
300409.SZ,5110101010,,,FY-15
300422.SZ,5910301012,,,FY-15
300428.SZ,5120103012,,,FY-15
300395.SZ,5110101017,,,FY-15
300387.SZ,5110102011,,,FY-15
300835.SZ,5210203013,,,FY-15
603799.SS,5120105016,,,FY-15
601226.SS,5220102010,,,FY-15
002759.SZ,5110101010,,,FY-15
603612.SS,5110101010,,,FY-15
603315.SS,5120102013,,,FY-15
1258.HK,5120105016,,,FY-15
3939.HK,5120105010,,,FY-15
1335.HK,5910101022,,,FY-15
1256.TW,5410202015,,,FY-15
5703.T,5120103010,,,FY-15
6617.T,5210203010,,,FY-15
603993.SS,5120105017,,,FY-15
7162.T,5910101010,,,FY-15
3176.T,5220201010,,,FY-15
1240.HK,6010101050,,,FY-15
3816.HK,5120102014,,,FY-15
5283.TW,5210203015,,,FY-15
3280.T,6010101050,,,FY-15
900250.KQ,5120105016,,,FY-15
2067.TWO,5120102013,,,FY-15
2923.TW,6010101010,,,FY-15
0884.HK,6010101010,,,FY-15
2931.T,5410202025,,,FY-15
3261.T,6010101050,,,FY-15
1260.TWO,5410202020,,,FY-15
1030.HK,6010101010,,,FY-15
1908.HK,6010101010,,,FY-15
833914.BJE,5120105016,,,FY-15
2236.HK,5220102010,,,FY-15
0815.HK,5120105017,,,FY-15
2642.TW,5240503012,,,FY-15
6412.TW,5210203011,,,FY-15
6409.TW,5210203011,,,FY-15
1232.HK,6010101010,,,FY-15
600927.SS,5510202011,,,FY-15
2078.HK,5120103010,,,FY-15
6073.T,5220102010,,,FY-15
9025.T,5240503010,,,FY-15
3284.T,6010101050,,,FY-15
001810.KQ,5130102011,,1.0586408643986,FY-15
004090.KS,5120201013,9.448,,FY-15
108380.KQ,5210203014,,,FY-15
161000.KS,5110101010,,,FY-15
3380.HK,6010101010,,,FY-15
4545.TW,5210203010,,,FY-15
300828.SZ,5210203010,,,FY-15
046120.KQ,5220304010,,,FY-15
064820.KQ,5210205011,,,FY-15
2386.HK,5220102010,,,FY-15
8201.HK,5220304016,,,FY-15
2112.HK,5010203013,,,FY-15
6888.HK,5220102010,,,FY-15
044180.KQ,5220102010,,-33.8140967313669,FY-15
1250.HK,5910101022,,,FY-15
1107.HK,6010101050,,,FY-15
1372.HK,5220102010,,,FY-15
2799.HK,5510202011,,,FY-15
2183.HK,6010101010,,,FY-15
1271.HK,5220102010,,,FY-15
049720.KQ,5220304027,,2.08091341664874,FY-15
027410.KS,5430102012,,,FY-15
009620.KQ,5120103012,,-23.7765598442364,FY-15
8310.HK,5220201010,,,FY-15
3288.T,6010101050,,,FY-15
5698.T,5220301012,,,FY-15
082920.KQ,5210203011,,,FY-15
119650.KS,5220301011,,,FY-15
141020.KQ,5410201026,,,FY-15
3289.T,6010101010,,,FY-15
4275.T,5110101010,,6.88946339291511,FY-15
097870.KQ,5110102010,,,FY-15
1359.HK,5510202010,,,FY-15
170920.KQ,5110101010,,,FY-15
005420.KS,5110101010,,-37.6818825088222,FY-15
104830.KQ,5110101015,,,FY-15
1246.HK,6010101050,,,FY-15
1321.HK,6010101030,,,FY-15
0932.HK,5410202025,,,FY-15
1429.T,5220102016,,,FY-15
036190.KQ,5220102017,,17.8102970433477,FY-15
006880.KS,5410202010,,,FY-15
1396.HK,6010101050,,,FY-15
025870.KQ,5410201026,,,FY-15
1862.HK,6010101010,,,FY-15
3291.T,6010101050,,,FY-15
3293.T,6010101050,,,FY-15
6087.T,5220304022,,,FY-15
3294.T,6010101010,,,FY-15
4245.T,5220301010,,,FY-15
6086.T,5220304021,,,FY-15
601985.SS,5910102013,,,FY-15
6083.T,6010102010,,,FY-15
183190.KS,5120201012,,,FY-15
1370.HK,5120102011,,,FY-15
1431.HK,5410201029,,,FY-15
6088.T,5220304013,,,FY-15
8326.HK,5020101019,,,FY-15
4550.TWO,5220102014,,,FY-15
1483.HK,5220301010,,,FY-15
1233.HK,6010101010,,,FY-15
0586.HK,5220301012,,,FY-15
051600.KS,5220304021,,,FY-15
600023.SS,5910102011,,,FY-15
2638.HK,5910101010,,,FY-15
1738.HK,5010101010,,,FY-15
6091.T,5220102015,,,FY-15
002719.SZ,5410202019,,,FY-15
2226.HK,5410202026,,,FY-15
1622.HK,6010101010,,,FY-15
6092.T,5220301013,,,FY-15
1636.HK,5120105010,,,FY-15
1264.TWO,5430102011,,,FY-15
6449.TW,5210203013,,,FY-15
603737.SS,5110101012,,,FY-15
058430.KS,5120102013,,3.43170939022368,FY-15
2608.HK,6010101050,,,FY-15
300484.SZ,5210203010,,,FY-15
300596.SZ,5110101010,,,FY-15
9090.T,5240503010,,,FY-15
603028.SS,5120102015,,,FY-15
300435.SZ,5910201011,,,FY-15
603909.SS,5220102010,,,FY-15
300388.SZ,5220301012,,,FY-15
603929.SS,5220102010,,,FY-15
300511.SZ,5410201014,,,FY-15
300505.SZ,5110102010,,,FY-15
300438.SZ,5210203011,,,FY-15
603701.SS,5210203018,,,FY-15
002979.SZ,5210203010,,,FY-15
000440.KQ,5010203013,,0.931008576839374,FY-15
300425.SZ,5220301011,,,FY-15
688122.SS,5120105016,,,FY-15
002775.SZ,5220102015,,,FY-15
300522.SZ,5110101012,,,FY-15
603317.SS,5410202026,,,FY-15
300535.SZ,5110101010,,,FY-15
300443.SZ,5020101011,,,FY-15
300536.SZ,5220102015,,,FY-15
603421.SS,5210203010,,,FY-15
603977.SS,5110101014,,,FY-15
603030.SS,5220102015,,,FY-15
300489.SZ,5120103010,,,FY-15
603311.SS,5220301011,,,FY-15
0798.HK,6010101040,,,FY-15
8341.TW,5220301012,,,FY-15
603223.SS,5010203010,,,FY-15
300490.SZ,5210203010,,,FY-15
603843.SS,5220102010,,,FY-15
300427.SZ,5210203019,,,FY-15
603698.SS,5220102010,,,FY-15
603568.SS,5220301010,,,FY-15
603798.SS,5010203011,,,FY-15
300530.SZ,5110101010,,,FY-15
0288.HK,5410202016,,,FY-15
136490.KS,5410201010,,,FY-15
603969.SS,5120102010,,,FY-15
300414.SZ,5210203010,,,FY-15
300437.SZ,5110101010,,,FY-15
688379.SS,5120105016,,,FY-15
603678.SS,5210203020,,,FY-15
002922.SZ,5210204010,,,FY-15
002758.SZ,5110102010,,,FY-15
300786.SZ,5220301010,,,FY-15
002749.SZ,5110102010,,,FY-15
002768.SZ,5110101011,,,FY-15
002761.SZ,5220102010,,,FY-15
603045.SS,5210203013,,,FY-15
603689.SS,5910201010,,,FY-15
603828.SS,5220102010,,,FY-15
603027.SS,5410202026,,,FY-15
603017.SS,5220102010,,,FY-15
603663.SS,5110101010,,,FY-15
002806.SZ,5120103010,,,FY-15
3297.T,6010101010,,,FY-15
1397.HK,5220304016,,,FY-15
3299.T,6010101010,,,FY-15
051630.KS,5110101011,,4.47344254364536,FY-15
4247.T,5110101011,,,FY-15
4979.T,5110102012,,,FY-15
002801.SZ,5210203018,,,FY-15
133820.KS,5120102014,,,FY-15
603639.SS,5110102012,,,FY-15
002812.SZ,5110101011,,,FY-15
002726.SZ,5410202016,,,FY-15
3475.T,6010101050,,,FY-15
603819.SS,5210203013,,,FY-15
603299.SS,5110101010,,,FY-15
002825.SZ,5110101010,,,FY-15
3639.HK,6010101010,,,FY-15
200130.KQ,5410202025,,,FY-15
603300.SS,5220304018,,,FY-15
1599.HK,5220102013,,,FY-15
192390.KQ,5120102013,,,FY-15
002785.SZ,5120201011,,,FY-15
300491.SZ,5210203011,,,FY-15
603067.SS,5110101010,,,FY-15
300665.SZ,5110101012,,,FY-15
090410.KQ,5120201010,,,FY-15
6136.HK,5910301010,,,FY-15
2329.HK,6010101010,,,FY-15
603682.SS,6010101020,,,FY-15
603886.SS,5410202012,,,FY-15
603345.SS,5410202010,,,FY-15
1446.HK,5430102010,,,FY-15
603778.SS,5220102010,,,FY-15
603227.SS,5110101014,,,FY-15
603628.SS,5020101013,,,FY-15
603016.SS,5210203017,,,FY-15
1432.HK,5410201029,,,FY-15
603320.SS,5210203018,,,FY-15
603959.SS,5220102010,,,FY-15
198440.KQ,5120201012,,,FY-15
603696.SS,5410202026,,,FY-15
603866.SS,5410202012,,,FY-15
002818.SZ,6010101030,,,FY-15
603031.SS,5210203011,,,FY-15
300631.SZ,5220301010,,,FY-15
300569.SZ,5020101011,,,FY-15
603559.SS,5220102023,,,FY-15
300938.SZ,5220304024,,,FY-15
300564.SZ,5220102015,,,FY-15
300478.SZ,5210203012,,,FY-15
300806.SZ,5110101010,,,FY-15
603569.SS,5240503012,,,FY-15
002865.SZ,5020101013,,,FY-15
002842.SZ,5120105010,,,FY-15
603505.SS,5120101016,,,FY-15
603708.SS,5430102012,,,FY-15
002824.SZ,5120103011,,,FY-15
688101.SS,5910301012,,,FY-15
002809.SZ,5120201010,,,FY-15
603618.SS,5210203012,,,FY-15
002811.SZ,5220102015,,,FY-15
002789.SZ,5220102015,,,FY-15
002822.SZ,5220102015,,,FY-15
300632.SZ,5210203014,,,FY-15
300500.SZ,5220102015,,,FY-15
300664.SZ,5220102018,,,FY-15
603060.SS,5220304024,,,FY-15
601212.SS,5120102016,,,FY-15
002820.SZ,5410202010,,,FY-15
301361.SZ,5210203010,,,FY-15
002772.SZ,5410201014,,,FY-15
601611.SS,5220102010,,,FY-15
300582.SZ,5210203011,,,FY-15
002856.SZ,5220304022,,,FY-15
002823.SZ,5210203010,,,FY-15
601366.SS,5430102012,,,FY-15
603878.SS,5120102013,,,FY-15
603603.SS,5220301010,,,FY-15
430489.BJE,5110101010,,,FY-15
3300.T,6010101010,,,FY-15
3195.T,5220304010,,,FY-15
603722.SS,5110101010,,,FY-15
002840.SZ,5410202016,,,FY-15
2060.T,5410201024,,,FY-15
8463.TW,5120201012,,,FY-15
2221.HK,5220301012,,,FY-15
1395.HK,5910301012,,,FY-15
1285.HK,5410202014,,,FY-15
603187.SS,5210203015,,,FY-15
8268.HK,5220102010,,,FY-15
830779.BJE,5210203019,,,FY-15
1811.HK,5910102010,,,FY-15
603585.SS,5110102012,,,FY-15
830964.BJE,5220102018,,,FY-15
3822.HK,5220102010,,,FY-15
603517.SS,5410202010,,,FY-15
204620.KQ,5220304010,,,FY-15
1381.HK,5910102012,,,FY-15
603388.SS,5220102015,,,FY-15
830809.BJE,5110101010,,,FY-15
603577.SS,5220102014,,,FY-15
688639.SS,5410202026,,,FY-15
603668.SS,5410201024,,,FY-15
002982.SZ,5410202016,,,FY-15
831087.BJE,5410201011,,,FY-15
6025.NG,5220304021,,,FY-15
6477.TW,5020101013,,,FY-15
112610.KS,5020101011,,,FY-15
178920.KS,5110101011,,,FY-15
140520.KQ,5120102010,,,FY-15
9551.T,5220102018,,,FY-15
688681.SS,5210203019,,,FY-15
830832.BJE,5110101010,,,FY-15
688057.SS,5220301010,,,FY-15
831152.BJE,5120105016,,,FY-15
4558.TWO,5120103011,,,FY-15
3452.T,6010101010,,,FY-15
300721.SZ,5110101010,,,FY-15
300575.SZ,5110102012,,,FY-15
208140.KQ,5410202016,,,FY-15
189860.KQ,5210203017,,,FY-15
187220.KQ,5220304024,,,FY-15
2883.T,5430102010,,,FY-15
3199.T,5430102012,,,FY-15
300839.SZ,5110101010,,,FY-15
9517.T,5910101010,,,FY-15
603928.SS,5110101011,,,FY-15
002857.SZ,5210203019,,,FY-15
603086.SS,5110102012,,,FY-15
603218.SS,5120102013,,,FY-15
7815.T,5220301012,,,FY-15
060480.KQ,5120105016,,,FY-15
605589.SS,5110101011,,,FY-15
831304.BJE,5110101010,,,FY-15
831370.BJE,5220301010,,,FY-15
603697.SS,5410202024,,,FY-15
301118.SZ,5110101010,,,FY-15
688328.SS,5210203010,,,FY-15
688565.SS,5220301010,,,FY-15
300967.SZ,5410201021,,,FY-15
601020.SS,5120105017,,,FY-15
603177.SS,5110101010,,,FY-15
300682.SZ,5720102010,,,FY-15
002850.SZ,5120103010,,,FY-15
603626.SS,5120102014,,,FY-15
603881.SS,5220304017,,,FY-15
603303.SS,5210203014,,,FY-15
603797.SS,5910301012,,,FY-15
603165.SS,5130102011,,,FY-15
603360.SS,5110101010,,,FY-15
002953.SZ,5210203012,,,FY-15
3708.HK,5220102016,,,FY-15
6035.T,5220304010,,,FY-15
6036.T,5110101010,,,FY-15
1384.T,5410201012,,,FY-15
300597.SZ,5220102014,,,FY-15
300684.SZ,5210203013,,,FY-15
213500.KS,5130102010,,,FY-15
2069.TW,5120102015,,,FY-15
3222.T,5430102012,,,FY-15
688106.SS,5110101015,,,FY-15
300715.SZ,5120201010,,,FY-15
301421.SZ,5210203010,,,FY-15
300563.SZ,5210203012,,,FY-15
300565.SZ,5710201010,,,FY-15
002847.SZ,5410202024,,,FY-15
688096.SS,5220102018,,,FY-15
603817.SS,5910301012,,,FY-15
300568.SZ,5210203010,,,FY-15
0001.HK,5560101010,12.688,12.9449868459515,FY-15
3458.T,6010101040,,,FY-15
8473.TW,5220102018,,,FY-15
6044.T,5220304021,,,FY-15
1559.HK,6010101010,,,FY-15
603378.SS,5110101012,,,FY-15
1500.HK,5220102010,,,FY-15
215790.KQ,5210203010,,,FY-15
603955.SS,5220102015,,,FY-15
300617.SZ,5210203010,,,FY-15
187420.KQ,5110101010,,,FY-15
002852.SZ,5410202020,,,FY-15
1799.HK,5220102021,,,FY-15
603616.SS,5120201010,,,FY-15
1113.HK,6010101010,,,FY-15
218150.KQ,5410201024,,,FY-15
300593.SZ,5210203011,,,FY-15
210980.KS,6010101010,,,FY-15
300867.SZ,5220301012,,,FY-15
003002.SZ,5110101014,,,FY-15
601952.SS,5410201011,,,FY-15
076340.KN,5220102010,,,FY-15
6839.HK,5910301010,,,FY-15
3919.HK,5210203011,,,FY-15
300787.SZ,5210203010,,,FY-15
603113.SS,5110101010,,,FY-15
7812.T,5220304010,,,FY-15
603536.SS,5410202030,,,FY-15
002882.SZ,5210203012,,,FY-15
603269.SS,5210203015,,,FY-15
603826.SS,5110101010,,,FY-15
067730.KQ,5220304021,,,FY-15
3839.HK,5110102010,,,FY-15
2193.HK,5220102010,,,FY-15
2286.HK,6010101010,,,FY-15
002902.SZ,5210203010,,,FY-15
603200.SS,5910301012,,,FY-15
6836.HK,5410202015,,,FY-15
6534.TWO,5110102010,,,FY-15
300589.SZ,5210205010,,,FY-15
603855.SS,5210203010,,,FY-15
301515.SZ,5220102010,,,FY-15
300618.SZ,5120105010,,,FY-15
8476.TW,5220301010,,,FY-15
603879.SS,5110101011,,,FY-15
603717.SS,5220102015,,,FY-15
300958.SZ,5220301010,,,FY-15
1431.T,6010101050,,,FY-15
603679.SS,5210203014,,,FY-15
601121.SS,5120102011,,,FY-15
603316.SS,5220102010,,,FY-15
086220.KN,5410202025,,,FY-15
139990.KS,5120102013,,,FY-15
300675.SZ,5220102015,,,FY-15
301098.SZ,5220102015,,,FY-15
603903.SS,5910301012,,,FY-15
196700.KQ,5110101011,,,FY-15
095570.KS,5220304019,,,FY-15
3139.T,5430102011,,,FY-15
6171.T,5220102010,,,FY-15
1718.HK,5220102010,,,FY-15
6173.T,5220102018,,,FY-15
224760.KN,5220102021,,,FY-15
1433.T,5220102010,,,FY-15
003380.KQ,5410202016,,,FY-15
1434.T,5220102010,,,FY-15
831726.BJE,5410202010,,,FY-15
831627.BJE,5210203011,,,FY-15
2153.HK,5220102010,,,FY-15
301127.SZ,5910301012,,,FY-15
831689.BJE,5210203015,,,FY-15
1499.HK,5220102010,,,FY-15
075580.KS,5210205011,,,FY-15
002690.KS,5120102015,,,FY-15
0974.HK,5430102012,,,FY-15
5021.T,5010203010,,,FY-15
9099.T,5240503010,,,FY-15
3426.TWO,5210203013,,,FY-15
0331.HK,5220102010,,,FY-15
226360.KQ,5220102010,,,FY-15
1556.HK,5220102016,,,FY-15
1690.HK,5220102010,,,FY-15
1459.HK,5220102016,,,FY-15
1826.HK,5220102010,,,FY-15
1527.HK,5220301011,,,FY-15
300673.SZ,5410202031,,,FY-15
229640.KS,5210203012,,,FY-15
225530.KQ,5120201010,,,FY-15
1709.HK,5510202010,,,FY-15
1546.HK,5220102016,,,FY-15
2663.HK,5220102010,,,FY-15
002972.SZ,5210203010,,,FY-15
688680.SS,5110101011,,,FY-15
221980.KQ,5110101010,,,FY-15
1561.HK,5110101012,,,FY-15
6182.T,5220304023,,,FY-15
6189.HK,5220102015,,,FY-15
6183.T,5220304010,,,FY-15
832023.BJE,5410202015,,,FY-15
832089.BJE,5110101011,,,FY-15
227840.KS,5410201026,,,FY-15
301418.SZ,5710401014,,,FY-15
603080.SS,5910201011,,,FY-15
832110.BJE,5210203010,,,FY-15
3868.HK,5910102012,,,FY-15
8366.HK,5220102010,,,FY-15
1495.HK,5220201010,,,FY-15
831961.BJE,5210203019,,,FY-15
301070.SZ,5210203015,,,FY-15
300498.SZ,5410201028,,,FY-15
222040.KQ,5410202025,,,FY-15
2768.HK,6010101010,,,FY-15
6558.TW,5210203011,,,FY-15
300795.SZ,5220304026,,,FY-15
222980.KQ,5410202021,,,FY-15
301286.SZ,5110101015,,,FY-15
300637.SZ,5110101010,,,FY-15
3929.T,5220304010,,,FY-15
142210.KQ,5210203020,,,FY-15
603079.SS,5410202025,,,FY-15
300621.SZ,5220102010,,,FY-15
300625.SZ,5210203014,,,FY-15
603063.SS,5020101010,,,FY-15
603978.SS,5120103012,,,FY-15
3465.T,6010101050,,,FY-15
603711.SS,5410202021,,,FY-15
603725.SS,5110101010,,,FY-15
603970.SS,5110102014,,,FY-15
605303.SS,5220102010,,,FY-15
688300.SS,5110101010,,,FY-15
1341.HK,5220304018,,,FY-15
1979.HK,5210203010,,,FY-15
300970.SZ,5410201014,,,FY-15
1272.HK,5220102021,,,FY-15
8196.HK,5220102018,,,FY-15
301386.SZ,5210203013,,,FY-15
601155.SS,6010101010,,,FY-15
3925.T,5220304017,,,FY-15
1662.HK,5220102010,,,FY-15
300514.SZ,5210203019,,,FY-15
002893.SZ,5910301013,,,FY-15
832662.BJE,5210203015,,,FY-15
234070.KN,5220304018,,,FY-15
605377.SS,5130102011,,,FY-15
1496.HK,5220304018,,,FY-15
002883.SZ,5220102010,,,FY-15
6083.HK,5240503010,,,FY-15
832419.BJE,5410202031,,,FY-15
3728.HK,5220102016,,,FY-15
232530.KN,5110101010,,,FY-15
300963.SZ,5120105016,,,FY-15
002887.SZ,5220102010,,,FY-15
832471.BJE,5110101010,,,FY-15
001979.SZ,6010101010,,,FY-15
1243.HK,6010101010,,,FY-15
3301.HK,6010101010,,,FY-15
300929.SZ,5220301010,,,FY-15
300649.SZ,5220102010,,,FY-15
300855.SZ,5120102013,,,FY-15
688663.SS,5210203010,,,FY-15
300641.SZ,5110101010,,,FY-15
603937.SS,5120103012,,,FY-15
2738.HK,5120102015,,,FY-15
002827.SZ,5110101014,,,FY-15
601619.SS,5910102012,,,FY-15
603527.SS,5120105016,,,FY-15
300660.SZ,5210203010,,,FY-15
603458.SS,5220102010,,,FY-15
603813.SS,5240503012,,,FY-15
6555.TWO,5120105010,,,FY-15
002886.SZ,5110101011,,,FY-15
002879.SZ,5210203013,,,FY-15
300908.SZ,5410202026,,,FY-15
2884.T,5410202010,,,FY-15
1436.T,6010101010,,,FY-15
1586.HK,5220304024,,,FY-15
6188.T,5220304010,,,FY-15
3537.T,5110101016,,,FY-15
3467.T,6010101050,,,FY-15
3686.HK,5430102012,,,FY-15
004440.KS,5120102010,,,FY-15
228340.KQ,5120201012,,,FY-15
2296.T,5410202016,,,FY-15
6192.T,5220304013,,,FY-15
1557.HK,5220102016,,,FY-15
300791.SZ,5410202025,,,FY-15
3539.T,5430102012,,,FY-15
1596.HK,5120102013,,,FY-15
1560.HK,6010101010,,,FY-15
300693.SZ,5210203010,,,FY-15
300761.SZ,5410201012,,,FY-15
1579.HK,5410202026,,,FY-15
6816.HK,5220102010,,,FY-15
001296.SZ,5120201010,,,FY-15
688701.SS,5220301010,,,FY-15
603101.SS,5430102012,,,FY-15
603595.SS,5210203012,,,FY-15
832786.BJE,5410202019,,,FY-15
2278.HK,6010101010,,,FY-15
300688.SZ,5220304013,,,FY-15
301266.SZ,5020101013,,,FY-15
8188.HK,5220102010,,,FY-15
1611.HK,5210203010,,,FY-15
1676.HK,5410202018,,,FY-15
300712.SZ,5220102021,,,FY-15
002891.SZ,5410202031,,,FY-15
688160.SS,5210203010,,,FY-15
6119.HK,5010203013,,,FY-15
300626.SZ,5210203013,,,FY-15
3541.T,5410201026,,,FY-15
2820.T,5410202010,,,FY-15
